,Prediction,Actual
0,1,1
1,1,0
2,1,1
3,1,1
4,1,1
5,0,0
6,1,1
7,1,1
8,0,0
9,1,1
10,1,1
11,0,0
12,0,0
13,1,1
14,1,1
15,1,1
16,1,1
17,0,0
18,1,1
19,1,0
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,0,0
27,1,1
28,0,0
29,0,0
30,1,1
31,1,1
32,1,1
33,0,0
34,0,0
35,1,1
36,1,1
37,1,0
38,1,1
39,1,1
40,1,1
41,1,1
42,0,0
43,1,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,1,1
53,1,1
54,0,0
55,1,1
56,1,1
57,1,1
58,1,1
59,0,0
60,1,1
61,1,1
62,1,1
63,1,1
64,0,0
65,1,1
66,1,1
67,1,1
68,1,0
69,0,0
70,0,0
71,0,0
72,1,1
73,1,1
74,0,0
75,1,1
76,1,1
77,0,1
78,1,1
79,1,1
80,1,1
81,1,1
82,1,1
83,1,1
84,0,0
85,0,0
86,1,1
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,1,1
96,1,1
97,0,0
98,1,1
99,1,1
100,0,0
101,1,1
102,0,0
103,1,1
104,1,0
105,1,1
106,0,0
107,1,1
108,1,1
109,1,1
110,1,1
111,0,0
112,0,0
113,0,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,0,0
120,1,1
121,1,1
122,1,1
123,0,0
124,0,0
125,1,1
126,0,0
127,1,1
128,1,1
129,1,1
